366	I already had purchased the Echo and a couple of Dots and hesitated to purchase this until the price dropped.  I am very glad I did.  The versatility of the video screen is outstanding.  No regrets!	1
367	Not impressed	1
368	Another thing I didn't really like is when a character got punched in the face, a gallon of blood would spew forth soon after.  	0
369	I am a hardcore fan of Echo. Infact I am in love with all members of my Alexa family. I have Echo, Echo Dot, Echo Plus and now this new toddler Echo Spot. Every variant has its own beauty. I love feel and size of Echo Spot. It’s fabulous as far as looks are concerned. It does not have great Audio quality (which I did not expect at the time of placing order because of its compact and small size). I bought it to connect with my Bose SoundTouch.	1
370	There is, however, some pretty good acting (at least, for this type of film).  	1
371	I purchased this refurbished.  Works just like brand new.  3 minute set up. Very easy.  Now I have echo dot that I can command to start playing music for my backyard deck sound system.	1
372	I would give this television series a 10 plus if i could.  	1
373	I purchased this and within 2 days it was no longer working!!!!!!!!!	0
374	Upgraded from my lilttle echo dot. Happy with sound	1
375	Great price, works perfectly. Saved the money on a refurb!! Would buy again!	1
376	Not impressed.	0
377	Works as advertised. Very easy to setup. Still learning what this can do.	1
378	if you don't have an Echo you definitely need one	1
379	It's a great item.	1
380	Small device that my kids like to ask questions. Very handy friendly interactive	1
381	Bad day or not, I have a very low tolerance for rude customer service people, it is your job to be nice and polite, wash dishes otherwise!!	0
382	It works just like my other Dots.	1
383	Very poor service.	0
384	Love the Spot - Awesome little guy with precise video - I’m saving to buy one for my mom on the east coast - The Spot changes Everything as far as keeping your loved ones connected!!!Well worth every Cent!!	1
385	need a few more	1
386	Love these guys they work so great	1
387	It talks to me, plays the type of music i want to listen to, and even turns off when I ask if to.	1
388	Was not happy.	0
389	Does Not Work.	0
390	Was a little hard to get it to pare up with the others but once it did no problems at all	1
391	It’s easier to do things with it	1
392	This phone works great.	1
393	It crackles with an unpredictable, youthful energy - but honestly, i found it hard to follow and concentrate on it meanders so badly.  	0
394	poor voice clarity.	0
395	It's a feel-good film and that's how I felt when I came out of the cinema!  	1
396	It works great, but the reason I'm leaving 3 stars is because it wont play unless it plugged in the whole time. Pretty irritating especially when there is no outlet available.	1
397	The film looks cheap and bland.  	0
398	I was skeptical at first but &#34;it&#34; grows on you.  It looks good, so far.  I did, however, turn off the camera.	1
399	This is an awesome product. I wanted to test out the differences between this and my Roku and both are very nice. I will likely be using this for traveling as well.	1
400	Great fun getting to know all the functions of this product.  WOW -- family fun and homework help.  Talking with other grandchildren,who also have an Echo, is a HUGE bonus.  Can't wait to learn more and more and more	1
401	Things that went wrong: - They burned the saganaki.	0
402	The simplicity of use and setting up.	1
403	its a little geeky but i think thats its sex on toast and it rocks and oozes sex right down to its battery embedded sleek stylish leather case.	1
404	The place was fairly clean but the food simply wasn't worth it.	0
405	Much more interesting, more action, more suspense, and less of the unneeded controversy.  	1
406	I am in love with alexa	1
407	Overall, I am psyched to have a phone which has all my appointments and contacts in and gets great reception.	1
408	I received my orders well within the shipping timeframe, everything was in good working order and overall, I am very excited to have this source.	1
409	I am more than happy with this product.	1
410	Third echo dot purchased. Love the product.	1
411	Love this thing works great and kids love it to	1
412	Works absolutely great	1
413	It is indescribably the most annoying and idiotic show I have ever seen.  	0
414	Must have been an off night at this place.	0
415	This movie is so mind-bendingly awful, it couldn't have even been created.  	0
416	BLACK WATER is a thriller that manages to completely transcend it's limitations (it's an indie flick) by continually subverting expectations to emerge as an intense experience.  	1
417	Excellent bluetooth headset.	1
418	Great Purchase	1
419	Ironically I mostly find his films a total waste of time to watch.  	0
